sample_id,split,label,score_mean,score_t0.3,score_t0.5,score_t0.7,score_t0.9,z_t0.3,z_t0.5,z_t0.7,z_t0.9,z_overall
Hd2IzHAfkCI_004321_ood,ood,anomaly,0.4159395098686218,0.4532703757286072,0.3413534760475158,0.3018999099731445,0.567234218120575,1.068842550909052,1.3092464826682442,1.9872813716076767,6.8574147211513505,2.477661786198873
QeuzUfHIWYU_005648_ood,ood,anomaly,0.1774768978357315,0.2945862412452698,0.1676922440528869,0.110634446144104,0.1369946449995041,-0.3308754542163371,-0.5665295533919794,-0.6104037579129327,0.2690655954933381,-0.3475275495871352
3tEZvtQZ18Q_004890_ood,ood,anomaly,0.641436755657196,0.6895859241485596,0.6298490166664124,0.6486347317695618,0.59767746925354,3.153330260354391,4.425388268532703,6.696484342367807,7.323598632429118,5.149243752948139
xjbbH74SwTg_005163_ood,ood,anomaly,0.1051224321126937,0.1735323220491409,0.1075340509414672,0.0824893489480018,0.0569340325891971,-1.398665569727902,-1.2163193522722175,-0.9926583426746488,-0.9569194108293136,-1.2047481562666695
cfrLchAShxQ_001515_ood,ood,anomaly,0.1492831110954284,0.2594087719917297,0.1463004201650619,0.0969845727086067,0.0944387018680572,-0.6411682081154053,-0.7975901658011085,-0.795790458331171,-0.3826025174320208,-0.6815538564999482
OPj7lUQOre8_004116_ood,ood,anomaly,0.3066429197788238,0.4141084253787994,0.2889078855514526,0.2629783451557159,0.2605770528316498,0.7234035616936028,0.7427632168315382,1.4586654462868425,2.161509014124449,1.182768812717216
3Sqeb-l1RPA_005123_ood,ood,anomaly,0.2324143052101135,0.3550063371658325,0.2323102951049804,0.1809676885604858,0.1613729149103164,0.2020769824388542,0.1314327394482668,0.3448320399063216,0.6423751729616072,0.3033441997688109
2TmFM9p1KF8_005473_ood,ood,anomaly,0.2502644658088684,0.3648447692394256,0.2386224567890167,0.1859799176454544,0.2116107642650604,0.2888596375571414,0.1996126175169598,0.4129059759903158,1.4116779325153554,0.514824242429395
eN6y6-4C1Rc_002023_ood,ood,anomaly,0.2462890446186065,0.3822140991687774,0.2458005547523498,0.1820125430822372,0.1751289814710617,0.442070693711151,0.2771457778513824,0.3590228038807941,0.8530247151237275,0.4677253808668262
p8q77QzOdUs_000652_ood,ood,anomaly,0.3966521620750427,0.444129079580307,0.3521834313869476,0.3803213536739349,0.4099748432636261,0.9882091791443236,1.4262246387251865,3.052367634745948,4.449268819266243,2.249154646914078
ZIts2XH28SA_002310_ood,ood,anomaly,0.4531400501728058,0.5785230994224548,0.4628452360630035,0.3782283663749695,0.3929634690284729,2.1736694015333864,2.621521706092202,3.023941582943634,4.1887700656174855,2.918395739655536
88LcRU7uEFE_001137_ood,ood,anomaly,0.2217018008232116,0.3594502210617065,0.2140500843524933,0.1540376245975494,0.1592692881822586,0.2412755092606689,-0.0658022182306234,-0.0209204869381882,0.6101618941737668,0.1764276450291446
Eq7_uD2yN5Y_001731_ood,ood,anomaly,0.3261587619781494,0.4295678436756134,0.3257694840431213,0.2707172036170959,0.2785805463790893,0.8597677055273244,1.1409183048000744,1.5637712878859324,2.437200299590383,1.4139830428658506
qYonJ4w6SZs_000332_ood,ood,anomaly,0.3562824428081512,0.4912945032119751,0.3572367131710052,0.2889738082885742,0.2876247465610504,1.4042450537549929,1.4808069122995675,1.8117246272981415,2.575696040297925,1.770873798653614
2SAby_5t94M_002971_ood,ood,anomaly,0.3711396753787994,0.4820716679096222,0.3628220558166504,0.3175033926963806,0.3221616148948669,1.322892442966011,1.5411361623431843,2.1992011517260153,3.1045663732601487,1.9468950820743391
ieP36TLihGM_002282_ood,ood,anomaly,0.1881953030824661,0.2953706383705139,0.1745928525924682,0.121055893599987,0.1617618352174759,-0.3239564589245418,-0.4919936539047554,-0.4688641482925299,0.6483307914720963,-0.2205410843230092
ieP36TLihGM_000994_ood,ood,anomaly,0.257012665271759,0.3772309720516205,0.2611696422100067,0.2110562622547149,0.1785938441753387,0.3981156205059874,0.4431526961374293,0.7534820851849953,0.9060828868828942,0.5947736357359051
ha-IeID24As_006032_ood,ood,anomaly,0.1387782990932464,0.2321337014436721,0.1455526947975158,0.1026703938841819,0.074756421148777,-0.8817556333264004,-0.8056666104392569,-0.7185680846667494,-0.6840014241554027,-0.8060097726286706
GdyJqgxlSxs_006828_ood,ood,anomaly,0.1841273605823516,0.2719326019287109,0.1793102473020553,0.1430701911449432,0.1421963572502136,-0.5306982464333717,-0.4410394147389615,-0.1698754431466298,0.3487205098711066,-0.268736093477438
bI9JzQSrEGo_003004_ood,ood,anomaly,0.1285708248615265,0.2194771319627761,0.1240952312946319,0.086424209177494,0.0842866823077201,-0.9933964614609284,-1.0374362194133044,-0.939216766238088,-0.5380625294174554,-0.9269429751081772
DSBGS6aRzgc_002793_ood,ood,anomaly,0.2902715802192688,0.4474245607852936,0.3172227144241333,0.2232027351856231,0.1732363402843475,1.0172778972817147,1.0486016406091796,0.9184502476387656,0.8240423023316715,0.9888091242700936
Tsl84N96WM8_004167_ood,ood,anomaly,0.2092070430517196,0.3425028026103973,0.2096009701490402,0.1462988406419754,0.1384255588054657,0.0917860418736025,-0.1138586653067941,-0.1260253166315193,0.2909774797349726,0.0283958168598731
PqbpIHZvjMA_003367_ood,ood,anomaly,0.4201168417930603,0.5366587042808533,0.4399433732032776,0.3643927574157715,0.3394725024700165,1.8043927385312848,2.3741506317309415,2.836032302660312,3.369651637715836,2.5271527881817506
uO2zGO5ydBc_002156_ood,ood,anomaly,0.282321959733963,0.4218055307865143,0.2981603443622589,0.2240923196077346,0.1852296739816665,0.7912980431526665,0.8427022781442068,0.9305322000127588,1.0076987451950083,0.8946258775666894
YBEYOS3A3Ic_003122_ood,ood,anomaly,0.2452649474143982,0.3953879773616791,0.2578639984130859,0.1896908581256866,0.1381168961524963,0.5582745887254282,0.4074472750322341,0.4633063708606184,0.2862508635730467,0.4555923740383237
QeuzUfHIWYU_003673_ood,ood,anomaly,0.1609472632408142,0.2309400588274002,0.1357505321502685,0.1011644899845123,0.1759339720010757,-0.8922844934869993,-0.911543216196838,-0.7390206226646986,0.8653517045173511,-0.5433626408154354
OPj7lUQOre8_005647_ood,ood,anomaly,0.2979627251625061,0.399813175201416,0.3023640215396881,0.2481135874986648,0.2415601462125778,0.5973082899375187,0.8881076735925062,1.2567787117629157,1.8702991210232716,1.0799300781520444
u33fdjUY_Iw_000214_ood,ood,anomaly,0.5778835415840149,0.6011961102485657,0.5894917845726013,0.586020290851593,0.5348259806632996,2.373663065594633,3.9894756127614217,5.846081981117485,6.36114056076473,4.396296105835593
bFGmOp9H3MA_002560_ood,ood,anomaly,0.2912651002407074,0.4336573779582977,0.2891873717308044,0.2311151027679443,0.2111006081104278,0.8958405919988562,0.7457820453381468,1.0259126153679885,1.4038658039588383,1.000579867471846
UOjQsfDXjO0_001011_ood,ood,anomaly,0.220791757106781,0.3735228180885315,0.2350818365812301,0.1596571505069732,0.1149052232503891,0.3654068063273541,0.1613691335667707,0.0554014929824207,-0.0691943683945476,0.1656458885900928
DSBGS6aRzgc_002651_ood,ood,anomaly,0.3007993102073669,0.4348127543926239,0.3177019357681274,0.2602224349975586,0.190460130572319,0.9060319145471972,1.0537778788674714,1.421235861808701,1.0877938276994723,1.1135365615771502
K1r3m5OrmB4_002380_ood,ood,anomaly,0.3899236917495727,0.4713298976421356,0.3587856888771057,0.3100580275058746,0.419521152973175,1.228141639432465,1.4975379436101868,2.098081409290364,4.59545346883698,2.1694389948560167
sUbP4j8rAic_001450_ood,ood,anomaly,0.0817730277776718,0.1555550396442413,0.0849922746419906,0.0515527576208114,0.0349920503795146,-1.5572392415526937,-1.4598010050690622,-1.412825798104712,-1.29292160202172,-1.4813805707231589
QeuzUfHIWYU_000976_ood,ood,anomaly,0.0772693306207656,0.1456418633460998,0.0794267430901527,0.050569012761116,0.033439714461565,-1.6446811991098804,-1.519916268521745,-1.4261865969761551,-1.316692848617097,-1.534738189642246
uO2zGO5ydBc_001091_ood,ood,anomaly,0.4908519387245178,0.5485824346542358,0.5035977959632874,0.4485239386558532,0.4627035558223724,1.9095693533593827,3.061704436521211,3.978665761211447,5.25671469125657,3.3651878990652135
Hx8FMhmdOQU_003992_ood,ood,anomaly,0.1707738041877746,0.2960604727268219,0.1841992735862732,0.1221425309777259,0.0806929096579551,-0.3178715811122627,-0.3882313225800384,-0.4541059075687542,-0.5930947263005397,-0.4269425510816705
L334aqEJxys_003180_ood,ood,anomaly,0.282172828912735,0.4123699069023132,0.2959324419498443,0.22032430768013,0.2000646591186523,0.7080684708749524,0.818637920728976,0.8793566853315318,1.2348699945698447,0.8928590479485004
DpQBo4gb6Lw_001175_ood,ood,anomaly,0.2238391041755676,0.3842814862728119,0.2370142191648483,0.1614721268415451,0.1125886291265487,0.4603066626850055,0.1822414773893877,0.0800517196378896,-0.104668861732271,0.2017493782221999
ha-IeID24As_001058_ood,ood,anomaly,0.289125919342041,0.4117856323719024,0.2954246401786804,0.2272059619426727,0.2220874279737472,0.70291471317375,0.8131529752262998,0.9728203487992227,1.572109288664726,0.9752358900210084
7uTMZ5-aWKA_003948_ood,ood,anomaly,0.0978622958064079,0.1783588677644729,0.1009940057992935,0.0661282315850257,0.0459680706262588,-1.356091666783494,-1.2869606797091953,-1.2148679900688764,-1.124843494117191,-1.290762728924468
fHUJcUaW2mE_002364_ood,ood,anomaly,0.3865948319435119,0.4975071549415588,0.3945790529251098,0.3370486795902252,0.3172443807125091,1.459045494352189,1.8841546556999769,2.464656817897595,3.029267731410492,2.1300002788902934
P5MjgFmqouA_005382_ood,ood,anomaly,0.3663375377655029,0.5205759406089783,0.3968711793422699,0.3161356151103973,0.2317674458026886,1.662530201630573,1.9089127191753208,2.180624585813539,1.720341438806139,1.8900016854181332
Sihe6aeyLHg_002718_ood,ood,anomaly,0.1659950166940689,0.2727023959159851,0.1665403246879577,0.1146529540419578,0.1100843921303749,-0.5239080622241359,-0.5789718395337403,-0.5558261148814312,-0.1430167698628402,-0.4835593068494163
t_bCDlNOhJc_000191_ood,ood,anomaly,0.2704588174819946,0.4276507496833801,0.2915908098220825,0.2127638459205627,0.1498297899961471,0.8428574391847973,0.7717424253492323,0.7766737508803239,0.4656128719395488,0.7540771236406402
UKBuDqU8qTM_000191_ood,ood,anomaly,0.2233684062957763,0.3456100821495056,0.2187856584787368,0.173444464802742,0.1556334495544433,0.1191946743245319,-0.0146516167925941,0.2426548559531568,0.5544855321161563,0.1961727781043583
f482qwPz7ns_003854_ood,ood,anomaly,0.212365835905075,0.321075439453125,0.2147579193115234,0.1649306565523147,0.1486993432044983,-0.0972200368452737,-0.0581566439226199,0.1270239801799274,0.4483021023203476,0.0658196620789542
3Sqeb-l1RPA_005677_ood,ood,anomaly,0.3657534122467041,0.4320712685585022,0.3326765596866607,0.3071761429309845,0.3910895884037018,0.8818498682745165,1.2155240577513562,2.058940894555941,4.16007493725856,1.8830812496634368
ha-IeID24As_002404_ood,ood,anomaly,0.2851902544498443,0.4495421051979065,0.3060462772846222,0.2247015684843063,0.1604710519313812,1.0359562928921984,0.9278810127866336,0.9388067557802446,0.6285647553711753,0.9286080417899074
LfKfK4I5RPE_004409_ood,ood,anomaly,0.2212214022874832,0.3654422760009765,0.2434760779142379,0.1659170687198639,0.1100501865148544,0.2941301138719287,0.2520382861030675,0.140421005277522,-0.143540567651761,0.1707361162460921
UjkeNSr2dXQ_001394_ood,ood,anomaly,0.1991504579782486,0.3444280326366424,0.2133659124374389,0.13741996884346,0.1013878732919693,0.1087680743906988,-0.0731921996793564,-0.2466143282396955,-0.2761883929881605,-0.090749724077489
O9uvBFovKj8_004782_ood,ood,anomaly,0.5744985342025757,0.611937940120697,0.5689032077789307,0.5355258584022522,0.5816271901130676,2.4684143948876995,3.767091154684172,5.160288353395553,7.0778173302244,4.356192180637122
JV0D-YkWHD8_001599_ood,ood,anomaly,0.481300801038742,0.5873454213142395,0.4958831965923309,0.4369098842144012,0.4050647318363189,2.25148917122334,2.9783763358182687,3.8209286773071134,4.3740792496636365,3.252030653556404
d2SCftR5sWc_004173_ood,ood,anomaly,0.2517160177230835,0.3054684102535248,0.1999284774065017,0.158316507935524,0.3431506752967834,-0.2348862241318924,-0.2183346608242122,0.0371934631471507,3.4259762722710807,0.5320215252798177
LfKfK4I5RPE_005001_ood,ood,anomaly,0.2954223752021789,0.4310120940208435,0.3181378543376922,0.2417872697114944,0.190752238035202,0.8725071215925102,1.0584863886314044,1.1708573890559404,1.092266930751622,1.049833244288248
Vtpe3HAIEm4_002972_ood,ood,anomaly,0.3336933851242065,0.4021821022033691,0.2861566543579101,0.26871457695961,0.3777202069759369,0.6182040763263564,0.7130462012188196,1.5365724753873906,3.95534678591434,1.5032496024323074
JV0D-YkWHD8_002950_ood,ood,anomaly,0.2932711541652679,0.3643547594547272,0.2383989244699478,0.1783728152513504,0.391958087682724,0.2845373685378524,0.1971981663318651,0.3095895885343582,4.1733744494909475,1.0243466211208343
dZG1VKsgs60_002768_ood,ood,anomaly,0.6207751035690308,0.6043976545333862,0.5974987745285034,0.6090463995933533,0.6721575260162354,2.4019031867274747,4.075961926993723,6.1588126700340124,8.464127415710934,4.904454523133135
4OGV0AbV91U_003797_ood,ood,anomaly,0.3377794623374939,0.4684657156467438,0.3301902413368225,0.254020482301712,0.2984414100646972,1.2028773171865197,1.1886684589220933,1.337003612193625,2.7413338848593187,1.551659462870243
fb5i7JlmJdg_000281_ood,ood,anomaly,0.3004316687583923,0.4150207936763763,0.2959672212600708,0.2320005595684051,0.258738100528717,0.7314513626762402,0.81901358428914,1.0379385081629668,2.133348750508381,1.1091809240531736
lmykriTbncM_000169_ood,ood,anomaly,0.2565260827541351,0.3909018337726593,0.2458490282297134,0.1843375712633133,0.2050158530473709,0.51870329840347,0.2776693569264519,0.3906003349770312,1.3106886691622377,0.5890088421355509
Hd2IzHAfkCI_003040_ood,ood,anomaly,0.1206787824630737,0.218070238828659,0.1228905245661735,0.0802780389785766,0.0614763163030147,-1.0058063577465448,-1.0504486804316202,-1.0226914020118585,-0.8873624644114639,-1.0204440645729047
TlBhM9Xbr2o_000062_ood,ood,anomaly,0.2248865813016891,0.357121467590332,0.2284825444221496,0.1567646712064743,0.1571776270866394,0.2207340847887509,0.0900878582655209,0.0161170852491551,0.5781318476335855,0.214159379022619
d2SCftR5sWc_002516_ood,ood,anomaly,0.0421149581670761,0.0854763314127922,0.0423529930412769,0.0246663764119148,0.0159641299396753,-2.175388182572302,-1.9203628800643755,-1.777985044603079,-1.5843001520781277,-1.951230139116969
qzMjfBx1KI0_002785_ood,ood,anomaly,0.2739123106002807,0.3697018623352051,0.2605160772800445,0.2164380252361297,0.2489933520555496,0.3317029922558849,0.4360933114978546,0.8265748714494389,1.9841253663895904,0.7949924346230035
T89zSiaMNgM_005466_ood,ood,anomaly,0.2504901885986328,0.4046379923820495,0.2563636600971222,0.166809931397438,0.1741492003202438,0.6398669458558276,0.3912415932761892,0.1525474815048838,0.8380211201696417,0.5174984965317458
r6_ZhT7rmhM_003295_ood,ood,anomaly,0.0753418430685997,0.1426441073417663,0.0743344351649284,0.0481245405972003,0.036264281719923,-1.6711237484416093,-1.5749200771707057,-1.4593863647889511,-1.2734396557692869,-1.5575741270280543
p8q77QzOdUs_001272_ood,ood,anomaly,0.2505867481231689,0.3704945147037506,0.2652074992656708,0.2133433520793914,0.1533016115427017,0.3386948052412906,0.4867670101386429,0.7845443538690605,0.5187776059149772,0.5186424869320114
gXezhrOijmQ_004878_ood,ood,anomaly,0.0823438018560409,0.1492929458618164,0.0871779918670654,0.0566218048334121,0.0362824462354183,-1.612475799672272,-1.4361923046970289,-1.3439801826893722,-1.2731614987208468,-1.4746183163571407
nvVk7L3GrJQ_001750_ood,ood,anomaly,0.3715887069702148,0.4066654145717621,0.3255788087844848,0.3037972450256347,0.4503133594989776,0.6577503930710842,1.1388587542791444,2.013050158888466,5.066981007481744,1.9522149905190345
fWJbp43k644_001672_ood,ood,anomaly,0.2795742452144623,0.3836114704608917,0.2701137661933899,0.2252269387245178,0.2393447607755661,0.4543965999133436,0.5397613245508254,0.9459421080449374,1.83637445760598,0.8620722890099762
Nc9SDBksPPA_003306_ood,ood,anomaly,0.1501011699438095,0.2355159074068069,0.1539086401462555,0.1072953268885612,0.1036847829818725,-0.8519219350864585,-0.7154111062961126,-0.6557542370960046,-0.2410153315298396,-0.671861892150531
UOjQsfDXjO0_001417_ood,ood,anomaly,0.2195131778717041,0.3242685496807098,0.2037344723939895,0.1563518047332763,0.1936978995800018,-0.0690543106846047,-0.1772247705574209,0.0105097106796266,1.137374465891596,0.1504979021233569
p8q77QzOdUs_004110_ood,ood,anomaly,0.5066412687301636,0.5178044438362122,0.4442808926105499,0.4584550261497497,0.6060247421264648,1.6380834354392435,2.421001704170409,4.113545513083024,7.451422178587405,3.5522522206830773
Izf9l3VWQuo_001419_ood,ood,anomaly,0.1198802515864372,0.1944244503974914,0.1158704534173011,0.0810985416173935,0.0881275758147239,-1.2143806800646106,-1.1262749375717278,-1.011547688657041,-0.4792461188417293,-1.0299046709872055
WWyeuvpHmfc_002848_ood,ood,anomaly,0.1658653318881988,0.3097783327102661,0.1721103638410568,0.1071061789989471,0.0744664147496223,-0.1968693418327451,-0.5188078878947032,-0.6583231622448225,-0.6884423531765189,-0.4850957495119968
HzVbo46kkBA_000918_ood,ood,anomaly,0.1855376958847046,0.3223744332790375,0.1891998797655105,0.1259219348430633,0.1046544983983039,-0.0857618967319196,-0.3342180167370963,-0.4027756724970683,-0.2261658752847138,-0.2520271250478687
ujVRDgGVzlQ_004366_ood,ood,anomaly,0.2619510293006897,0.3892310559749603,0.2728395462036133,0.212523266673088,0.1732102632522583,0.5039657332800419,0.5692034329824134,0.7734063071864906,0.8236429792514668,0.6532809768734751
pOJpwWmEcFg_005127_ood,ood,anomaly,0.3343620300292969,0.4201397597789764,0.3067025244235992,0.2638940811157226,0.3467118144035339,0.7766046418289728,0.934969368908996,1.47110257758203,3.4805087448423655,1.5111713828706952
3sGShQb_HwU_001706_ood,ood,anomaly,0.1883120238780975,0.320836067199707,0.196968525648117,0.1376044750213623,0.0978389754891395,-0.0993314870802172,-0.2503061406559574,-0.2441084448196239,-0.3305334118963671,-0.2191582329641689
uFwnmh0GpBo_004369_ood,ood,anomaly,0.3328005671501159,0.4204756319522857,0.3150075376033783,0.2541154623031616,0.3416036665439605,0.7795672967278533,1.0246747367845148,1.338293589654418,3.402286601676373,1.4926719282313268
Hfs4AlBmg70_000258_ood,ood,anomaly,0.5337311029434204,0.5702255368232727,0.4969675242900848,0.4512213766574859,0.6165100336074829,2.1004784186632635,2.990088540593748,4.0153012020504075,7.611985653630169,3.873199433644697
YBEYOS3A3Ic_001201_ood,ood,anomaly,0.4595770537853241,0.5084272027015686,0.4368448853492737,0.4457082152366638,0.4473279416561126,1.5553688446120095,2.3406827748131467,3.940423818790472,5.02126467578292,2.994658235505386
vdLn-qswnRo_003795_ood,ood,anomaly,0.2447637021541595,0.3796988725662231,0.2404370903968811,0.1665982753038406,0.1923205703496933,0.4198844305788696,0.2192131132451418,0.1496728596264574,1.1162831335336294,0.4496538633771877
hfwb3mZZ0fs_001430_ood,ood,anomaly,0.0999988615512847,0.1861463189125061,0.1066260561347007,0.0648099184036254,0.0424131639301776,-1.2874002653310002,-1.2261269234833467,-1.2327727517483582,-1.1792805284723078,-1.2654497345469715
2SAby_5t94M_000819_ood,ood,anomaly,0.3598175942897796,0.5163515210151672,0.383592814207077,0.2976314127445221,0.2416946589946746,1.6252675213638026,1.7654884279125322,1.929308481185058,1.8723589435632777,1.8127565583078071
UOjQsfDXjO0_002157_ood,ood,anomaly,0.2079432904720306,0.3364980518817901,0.2188244760036468,0.1561810970306396,0.1202695146203041,0.0388194504844436,-0.0142323350555648,0.0081912322060094,0.0129501542498372,0.0134234894129316
ZIts2XH28SA_000772_ood,ood,anomaly,0.0835072174668312,0.1495984494686126,0.0857848599553108,0.0582535602152347,0.0403920114040374,-1.6097810192491653,-1.4512400123812683,-1.3218183840796425,-1.2102308624497682,-1.460834732638623
O9uvBFovKj8_005434_ood,ood,anomaly,0.1552118360996246,0.2728823125362396,0.1612723916769027,0.1071394905447959,0.0795531719923019,-0.5223210571110445,-0.6358726364946488,-0.657870739180248,-0.610547769028603,-0.6113131990070548
vdLn-qswnRo_004417_ood,ood,anomaly,0.3628759980201721,0.4697632193565368,0.3638278841972351,0.3088703155517578,0.3090425431728363,1.2143223133118568,1.5520004683890405,2.08195041721476,2.9036712671166645,1.8489910419024151
Sihe6aeyLHg_001139_ood,ood,anomaly,0.3848910629749298,0.4609744846820831,0.3422822058200836,0.3036050796508789,0.4327024817466736,1.1367988091117918,1.3192780195366007,2.0104402515564344,4.797301930311379,2.1098148507443613
V3--0ubJkNE_001913_ood,ood,anomaly,0.346996933221817,0.4209485650062561,0.3246660530567169,0.3006654381752014,0.3417076766490936,0.783738935644476,1.1289997586860654,1.9705153074781088,3.403879330304848,1.660863585995909
fWJbp43k644_002658_ood,ood,anomaly,0.4168599843978882,0.5603899955749512,0.44289031624794,0.3598331212997436,0.304326593875885,2.0137212628817274,2.40598159987116,2.7741052892962172,2.831454943076957,2.488567121847831
2TmFM9p1KF8_000218_ood,ood,anomaly,0.2556966543197632,0.3910861015319824,0.2795957326889038,0.2044789344072342,0.1476258933544159,0.5203286839615692,0.6421793790741346,0.6641516519780136,0.4318641388621653,0.5791821764473384
Nc9SDBksPPA_000391_ood,ood,anomaly,0.2352320104837417,0.3888128697872162,0.250858873128891,0.1699177473783493,0.1313385665416717,0.5002770044831395,0.3317824534323347,0.1947564992610421,0.1824528757660738,0.3367270048239884
0z7J7rOpTic_000261_ood,ood,anomaly,0.5623394250869751,0.5601237416267395,0.4983513057231903,0.5541499257087708,0.6367326378822327,2.01137269510297,3.0050352504699323,5.413232412008128,7.921658648667711,4.212136954900875
xpOyD-qrQUw_003463_ood,ood,anomaly,0.2675689458847046,0.4068515598773956,0.2618418335914612,0.1915187090635299,0.2100636512041092,0.6593923400540834,0.4504132716297044,0.4881314548311358,1.3879866646283272,0.7198393269946467
3sGShQb_HwU_001496_ood,ood,anomaly,0.145778477191925,0.2348189353942871,0.139813020825386,0.107203908264637,0.1012780964374542,-0.8580697726013353,-0.8676628474120126,-0.6569958454615451,-0.277869429063516,-0.7230750586943043
y4Evv5By6sg_002822_ood,ood,anomaly,0.2782403528690338,0.4065046608448028,0.2899999618530273,0.2313964962959289,0.1850602924823761,0.6563324196438821,0.7545591170017413,1.0297343810362654,1.005104970650614,0.8462689796472853
kjVywUi1WK4_001658_ood,ood,anomaly,0.0190863031893968,0.0305305961519479,0.0198937617242336,0.0146235162392258,0.0112973349168896,-2.660052482502882,-2.1629529354783905,-1.9143828448445668,-1.6557637663731877,-2.224062470801155
Sihe6aeyLHg_004230_ood,ood,anomaly,0.3713763952255249,0.4815915524959564,0.3582295477390289,0.2768687307834625,0.3688157498836517,1.31865745002715,1.4915308676065795,1.6473186796837316,3.818990960547463,1.9496996239722768
nvVk7L3GrJQ_004707_ood,ood,anomaly,0.1222084537148475,0.2160080820322036,0.1287824064493179,0.0766853764653205,0.067357949912548,-1.0239961913224618,-0.9868083922869324,-1.0714853964907225,-0.7972957711788891,-1.002321261711156
lmykriTbncM_004427_ood,ood,anomaly,0.200003832578659,0.3220750987529754,0.1993977725505828,0.1541230231523513,0.1244194358587265,-0.0884022610446401,-0.2240669905993703,-0.0197606405579253,0.0764987715106115,-0.0806393558316795
W6YrlYyWguc_004796_ood,ood,anomaly,0.4086716175079345,0.4496537446975708,0.4072032272815704,0.3899788558483124,0.3878506124019623,1.0369410404743815,2.0205128023105403,3.183531668672727,4.110475816112438,2.391555323571422
Hx8FMhmdOQU_004971_ood,ood,anomaly,0.2976068258285522,0.4280655086040497,0.3008904457092285,0.2327035218477249,0.2287677675485611,0.8465159368092622,0.8721910628536216,1.047485838993352,1.674406734428597,1.0757135555100747
pOJpwWmEcFg_001615_ood,ood,anomaly,0.1269043684005737,0.2369496077299118,0.1312115043401718,0.0844767540693283,0.0549795813858509,-0.8392755784564279,-0.9605708517571664,-0.9656662625225442,-0.9868483334137632,-0.9466863427661064
nvVk7L3GrJQ_003544_ood,ood,anomaly,0.1562834084033966,0.2615505754947662,0.1577738374471664,0.101144291460514,0.1046649739146232,-0.6222758283800158,-0.6736617510230972,-0.739294950315798,-0.2260054614987796,-0.5986177302317538
fb5i7JlmJdg_005052_ood,ood,anomaly,0.3113771677017212,0.4497263133525848,0.3438312709331512,0.257872998714447,0.194078043103218,1.0375811526907763,1.3360100165633115,1.389326830386017,1.1431956836625174,1.2388578852586674
xpOyD-qrQUw_004442_ood,ood,anomaly,0.2976380288600921,0.4496602416038513,0.3288034498691559,0.2364027500152588,0.1756856739521026,1.036998348262133,1.1736892366041134,1.0977271622784373,0.8615494642399463,1.07608323388942
0qfbmt4G8Rw_000970_ood,ood,anomaly,0.2673240900039673,0.343834638595581,0.2713208496570587,0.2457063198089599,0.2084345072507858,0.1035338754828365,0.5527994575219457,1.2240842390905713,1.3630392404232812,0.7169383933129838
fWJbp43k644_000533_ood,ood,anomaly,0.0709751844406127,0.1264942437410354,0.073841668665409,0.0492289252579212,0.0343358851969242,-1.8135781591226965,-1.5802426214170826,-1.444387088113526,-1.302969597550458,-1.6093081799415787
kld-iYpdjyo_000558_ood,ood,anomaly,0.0169613920152187,0.0357317999005317,0.0164367463439703,0.0093131894245743,0.0063638282008469,-2.614173803081513,-2.2002933742862303,-1.9865054158678688,-1.7313115929556604,-2.2492373874792984
88LcRU7uEFE_001701_ood,ood,anomaly,0.3560811281204223,0.5217485427856445,0.3691194951534271,0.2652823626995086,0.2681741118431091,1.672873468680382,1.6091570191619022,1.4899576199592135,2.277844377542159,1.7684887199024415
HzVbo46kkBA_001750_ood,ood,anomaly,0.2833284735679626,0.4048630893230438,0.2743226885795593,0.2147953063249588,0.239332839846611,0.6418524766855747,0.5852233753432453,0.8042641709073631,1.8361919099121715,0.9065505651556371
uO2zGO5ydBc_004625_ood,ood,anomaly,0.3108130693435669,0.4275443255901336,0.3123600780963897,0.2587320506572723,0.2446158230304718,0.8419186955606707,0.9960785956503636,1.4009941037802225,1.917091343192478,1.2321747215869885
Hd2IzHAfkCI_004231_ood,ood,anomaly,0.3991900086402893,0.4796194434165954,0.3657112121582031,0.2846706211566925,0.4667588472366333,1.3012619076470595,1.5723429559819837,1.7532805935544171,5.318814222105434,2.2792218217674973
2SAby_5t94M_003123_ood,ood,anomaly,0.2461186945438385,0.3745828866958618,0.2682966589927673,0.1958585083484649,0.1457366943359375,0.3747574394021702,0.5201341106774043,0.5470727390645319,0.4029344367166968,0.4657071558273448
QERvirE3S5s_000840_ood,ood,anomaly,0.1588810384273529,0.2808713614940643,0.1636181622743606,0.1073011383414268,0.0837334766983985,-0.4518514055198225,-0.610535143363526,-0.6556753084468504,-0.5465338833332362,-0.5678422699638495
PfJ2CudpCgE_000495_ood,ood,anomaly,0.2742456495761871,0.4040707945823669,0.2778727114200592,0.2179574519395828,0.1970815956592559,0.6348638182572923,0.6235684204358776,0.8472110703425363,1.1891897160405471,0.7989416730881203
t4Cvbdtebk0_000996_ood,ood,anomaly,0.5512063503265381,0.5724943280220032,0.5196850299835205,0.5660061240196228,0.5466398596763611,2.1204909290574045,3.2354683083713165,5.574258189627221,6.542048976282404,4.080237686417827
DSBGS6aRzgc_001842_ood,ood,anomaly,0.2207415401935577,0.3827060759067535,0.2367339730262756,0.1517467200756073,0.1117793619632721,0.446410312794622,0.1792144402959889,-0.0520345651970828,-0.1170613401110481,0.1650509429652626
